Loadlevel,Pdg,DG position,PLoss
0.500000,161.521739,32,35.387484
0.500000,242.282609,32,30.805371
0.500000,323.043478,32,27.029303
0.500000,403.804348,32,24.035601
0.500000,484.565217,32,21.801727
0.500000,565.326087,32,20.306201
0.500000,646.086957,32,19.528540
0.500000,726.847826,32,19.449191
0.500000,807.608696,32,20.049471
0.500000,888.369565,32,21.311520
0.500000,969.130435,32,23.218244
0.500000,1049.891304,32,25.753275
0.500000,1130.652174,32,28.900927
0.500000,1211.413043,32,32.646154
0.500000,1292.173913,32,36.974520
0.500000,1372.934783,32,41.872158
0.500000,1453.695652,32,47.325746
0.500000,1534.456522,32,53.322471
0.500000,1615.217391,32,59.850007
0.500000,1695.978261,32,66.896489
0.500000,1776.739130,32,74.450484
0.500000,1857.500000,32,82.500978
0.500000,1938.260870,32,91.037346
0.500000,2019.021739,32,100.049340
0.500000,2099.782609,32,109.527067
0.500000,2180.543478,32,119.460971
0.500000,2261.304348,32,129.841821
0.500000,2342.065217,32,140.660693
0.500000,2422.826087,32,151.908956
0.500000,2503.586957,32,163.578259
0.500000,2584.347826,32,175.660519
0.500000,2665.108696,32,188.147910
0.500000,2745.869565,32,201.032848
0.500000,2826.630435,32,214.307984
0.500000,2907.391304,32,227.966195
0.500000,2988.152174,32,242.000569
0.500000,3068.913043,32,256.404403
0.500000,3149.673913,32,271.171190
0.500000,3230.434783,32,286.294610
0.500000,80.760870,33,40.806048
0.500000,161.521739,33,35.442845
0.500000,242.282609,33,30.951773
0.500000,323.043478,33,27.305028
0.500000,403.804348,33,24.476257
0.500000,484.565217,33,22.440449
0.500000,565.326087,33,21.173845
0.500000,646.086957,33,20.653850
0.500000,726.847826,33,20.858958
0.500000,807.608696,33,21.768674
0.500000,888.369565,33,23.363454
0.500000,969.130435,33,25.624643
0.500000,1049.891304,33,28.534417
0.500000,1130.652174,33,32.075736
0.500000,1211.413043,33,36.232294
0.500000,1292.173913,33,40.988475
0.500000,1372.934783,33,46.329314
0.500000,1453.695652,33,52.240462
0.500000,1534.456522,33,58.708146
0.500000,1615.217391,33,65.719141
0.500000,1695.978261,33,73.260737
0.500000,1776.739130,33,81.320715
0.500000,1857.500000,33,89.887319
0.500000,1938.260870,33,98.949229
0.500000,2019.021739,33,108.495545
0.500000,2099.782609,33,118.515759
0.500000,2180.543478,33,128.999741
0.500000,2261.304348,33,139.937716
0.500000,2342.065217,33,151.320248
0.500000,2422.826087,33,163.138226
0.500000,2503.586957,33,175.382845
0.500000,2584.347826,33,188.045597
0.500000,2665.108696,33,201.118249
0.500000,2745.869565,33,214.592840
0.500000,2826.630435,33,228.461661
0.500000,2907.391304,33,242.717249
0.500000,2988.152174,33,257.352373
0.500000,3068.913043,33,272.360026
0.500000,3149.673913,33,287.733414
0.500000,3230.434783,33,303.465948
0.600000,80.760870,2,68.437614
0.600000,161.521739,2,68.148178
0.600000,242.282609,2,67.869230
0.600000,323.043478,2,67.600764
0.600000,403.804348,2,67.342777
0.600000,484.565217,2,67.095266
0.600000,565.326087,2,66.858226
0.600000,646.086957,2,66.631653
0.600000,726.847826,2,66.415544
0.600000,807.608696,2,66.209895
0.600000,888.369565,2,66.014702
0.600000,969.130435,2,65.829961
0.600000,1049.891304,2,65.655668
0.600000,1130.652174,2,65.491819
0.600000,1211.413043,2,65.338411
0.600000,1292.173913,2,65.195440
0.600000,1372.934783,2,65.062902
0.600000,1453.695652,2,64.940792
0.600000,1534.456522,2,64.829108
0.600000,1615.217391,2,64.727845
0.600000,1695.978261,2,64.637000
0.600000,1776.739130,2,64.556568
0.600000,1857.500000,2,64.486546
0.600000,1938.260870,2,64.426930
0.600000,2019.021739,2,64.377717
0.600000,2099.782609,2,64.338902
0.600000,2180.543478,2,64.310481
0.600000,2261.304348,2,64.292451
0.600000,2342.065217,2,64.284809
0.600000,2422.826087,2,64.287549
0.600000,2503.586957,2,64.300668
0.600000,2584.347826,2,64.324164
0.600000,2665.108696,2,64.358030
0.600000,2745.869565,2,64.402265
0.600000,2826.630435,2,64.456864
0.600000,2907.391304,2,64.521823
0.600000,2988.152174,2,64.597139
0.600000,3068.913043,2,64.682807
0.600000,3149.673913,2,64.778825
0.600000,3230.434783,2,64.885187
0.600000,80.760870,3,67.000295
0.600000,161.521739,3,65.333011
0.600000,242.282609,3,63.735520
0.600000,323.043478,3,62.207653
0.600000,403.804348,3,60.749243
0.600000,484.565217,3,59.360121
0.600000,565.326087,3,58.040122
0.600000,646.086957,3,56.789079
0.600000,726.847826,3,55.606828
0.600000,807.608696,3,54.493203
0.600000,888.369565,3,53.448041
0.600000,969.130435,3,52.471179
0.600000,1049.891304,3,51.562453
0.600000,1130.652174,3,50.721702
0.600000,1211.413043,3,49.948765
0.600000,1292.173913,3,49.243481
0.600000,1372.934783,3,48.605689
0.600000,1453.695652,3,48.035231
0.600000,1534.456522,3,47.531948
0.600000,1615.217391,3,47.095681
0.600000,1695.978261,3,46.726272
0.600000,1776.739130,3,46.423566
0.600000,1857.500000,3,46.187405
0.600000,1938.260870,3,46.017634
0.600000,2019.021739,3,45.914097
0.600000,2099.782609,3,45.876641
0.600000,2180.543478,3,45.905112
0.600000,2261.304348,3,45.999355
0.600000,2342.065217,3,46.159218
0.600000,2422.826087,3,46.384550
0.600000,2503.586957,3,46.675199
0.600000,2584.347826,3,47.031013
0.600000,2665.108696,3,47.451842
0.600000,2745.869565,3,47.937537
0.600000,2826.630435,3,48.487949
0.600000,2907.391304,3,49.102928
0.600000,2988.152174,3,49.782327
0.600000,3068.913043,3,50.525998
0.600000,3149.673913,3,51.333794
0.600000,3230.434783,3,52.205569
0.600000,80.760870,4,66.230632
0.600000,161.521739,4,63.840176
0.600000,242.282609,4,61.565708
0.600000,323.043478,4,59.406767
0.600000,403.804348,4,57.362895
0.600000,484.565217,4,55.433638
0.600000,565.326087,4,53.618542
0.600000,646.086957,4,51.917160
0.600000,726.847826,4,50.329044
0.600000,807.608696,4,48.853753
0.600000,888.369565,4,47.490844
0.600000,969.130435,4,46.239882
0.600000,1049.891304,4,45.100431
0.600000,1130.652174,4,44.072059
0.600000,1211.413043,4,43.154338
0.600000,1292.173913,4,42.346841
0.600000,1372.934783,4,41.649145
0.600000,1453.695652,4,41.060829
0.600000,1534.456522,4,40.581475
0.600000,1615.217391,4,40.210666
0.600000,1695.978261,4,39.947992
0.600000,1776.739130,4,39.793040
0.600000,1857.500000,4,39.745404
0.600000,1938.260870,4,39.804679
0.600000,2019.021739,4,39.970462
0.600000,2099.782609,4,40.242353
0.600000,2180.543478,4,40.619954
0.600000,2261.304348,4,41.102871
0.600000,2342.065217,4,41.690711
0.600000,2422.826087,4,42.383084
0.600000,2503.586957,4,43.179602
0.600000,2584.347826,4,44.079879
0.600000,2665.108696,4,45.083534
0.600000,2745.869565,4,46.190185
0.600000,2826.630435,4,47.399455
0.600000,2907.391304,4,48.710966
0.600000,2988.152174,4,50.124346
0.600000,3068.913043,4,51.639224
0.600000,3149.673913,4,53.255229
0.600000,3230.434783,4,54.971996
0.600000,80.760870,5,65.464778
0.600000,161.521739,5,62.359104
0.600000,242.282609,5,59.419573
0.600000,323.043478,5,56.645246
0.600000,403.804348,5,54.035195
0.600000,484.565217,5,51.588500
0.600000,565.326087,5,49.304251
0.600000,646.086957,5,47.181543
0.600000,726.847826,5,45.219483
0.600000,807.608696,5,43.417185
0.600000,888.369565,5,41.773770
0.600000,969.130435,5,40.288368
0.600000,1049.891304,5,38.960117
0.600000,1130.652174,5,37.788163
0.600000,1211.413043,5,36.771659
0.600000,1292.173913,5,35.909766
0.600000,1372.934783,5,35.201653
0.600000,1453.695652,5,34.646495
0.600000,1534.456522,5,34.243476
0.600000,1615.217391,5,33.991786
0.600000,1695.978261,5,33.890624
0.600000,1776.739130,5,33.939193
0.600000,1857.500000,5,34.136707
0.600000,1938.260870,5,34.482383
0.600000,2019.021739,5,34.975447
0.600000,2099.782609,5,35.615131
0.600000,2180.543478,5,36.400675
0.600000,2261.304348,5,37.331323
0.600000,2342.065217,5,38.406328
0.600000,2422.826087,5,39.624949
0.600000,2503.586957,5,40.986449
0.600000,2584.347826,5,42.490100
0.600000,2665.108696,5,44.135179
0.600000,2745.869565,5,45.920969
0.600000,2826.630435,5,47.846760
0.600000,2907.391304,5,49.911847
0.600000,2988.152174,5,52.115531
0.600000,3068.913043,5,54.457120
0.600000,3149.673913,5,56.935925
0.600000,3230.434783,5,59.551267
0.600000,80.760870,6,63.823526
0.600000,161.521739,6,59.196257
0.600000,242.282609,6,54.852844
0.600000,323.043478,6,50.790446
0.600000,403.804348,6,47.006267
0.600000,484.565217,6,43.497560
0.600000,565.326087,6,40.261621
0.600000,646.086957,6,37.295790
0.600000,726.847826,6,34.597451
0.600000,807.608696,6,32.164029
0.600000,888.369565,6,29.992991
0.600000,969.130435,6,28.081842
0.600000,1049.891304,6,26.428130
0.600000,1130.652174,6,25.029437
0.600000,1211.413043,6,23.883386
0.600000,1292.173913,6,22.987636
0.600000,1372.934783,6,22.339881
0.600000,1453.695652,6,21.937850
0.600000,1534.456522,6,21.779309
0.600000,1615.217391,6,21.862053
0.600000,1695.978261,6,22.183915
0.600000,1776.739130,6,22.742758
0.600000,1857.500000,6,23.536476
0.600000,1938.260870,6,24.562996
0.600000,2019.021739,6,25.820273
0.600000,2099.782609,6,27.306293
0.600000,2180.543478,6,29.019072
0.600000,2261.304348,6,30.956652
0.600000,2342.065217,6,33.117106
0.600000,2422.826087,6,35.498533
0.600000,2503.586957,6,38.099059
0.600000,2584.347826,6,40.916835
0.600000,2665.108696,6,43.950039
0.600000,2745.869565,6,47.196877
0.600000,2826.630435,6,50.655574
0.600000,2907.391304,6,54.324385
0.600000,2988.152174,6,58.201585
0.600000,3068.913043,6,62.285475
0.600000,3149.673913,6,66.574378
0.600000,3230.434783,6,71.066639
0.600000,80.760870,7,63.639936
0.600000,161.521739,7,58.858194
0.600000,242.282609,7,54.388523
0.600000,323.043478,7,50.227207
0.600000,403.804348,7,46.370604
0.600000,484.565217,7,42.815143
0.600000,565.326087,7,39.557322
0.600000,646.086957,7,36.593708
0.600000,726.847826,7,33.920932
0.600000,807.608696,7,31.535690
0.600000,888.369565,7,29.434740
0.600000,969.130435,7,27.614901
0.600000,1049.891304,7,26.073051
0.600000,1130.652174,7,24.806124
0.600000,1211.413043,7,23.811114
0.600000,1292.173913,7,23.085065
0.600000,1372.934783,7,22.625077
0.600000,1453.695652,7,22.428302
0.600000,1534.456522,7,22.491942
0.600000,1615.217391,7,22.813248
0.600000,1695.978261,7,23.389520
0.600000,1776.739130,7,24.218104
0.600000,1857.500000,7,25.296394
0.600000,1938.260870,7,26.621826
0.600000,2019.021739,7,28.191881
0.600000,2099.782609,7,30.004083
0.600000,2180.543478,7,32.055998
0.600000,2261.304348,7,34.345232
0.600000,2342.065217,7,36.869430
0.600000,2422.826087,7,39.626277
0.600000,2503.586957,7,42.613495
0.600000,2584.347826,7,45.828845
0.600000,2665.108696,7,49.270122
0.600000,2745.869565,7,52.935156
0.600000,2826.630435,7,56.821816
0.600000,2907.391304,7,60.927998
0.600000,2988.152174,7,65.251638
0.600000,3068.913043,7,69.790700
0.600000,3149.673913,7,74.543180
0.600000,3230.434783,7,79.507107
0.600000,80.760870,8,63.128231
0.600000,161.521739,8,57.932362
0.600000,242.282609,8,53.143796
0.600000,323.043478,8,48.756549
0.600000,403.804348,8,44.764778
0.600000,484.565217,8,41.162786
0.600000,565.326087,8,37.945005
0.600000,646.086957,8,35.106004
0.600000,726.847826,8,32.640476
0.600000,807.608696,8,30.543237
0.600000,888.369565,8,28.809222
0.600000,969.130435,8,27.433482
0.600000,1049.891304,8,26.411177
0.600000,1130.652174,8,25.737578
0.600000,1211.413043,8,25.408059
0.600000,1292.173913,8,25.418095
0.600000,1372.934783,8,25.763260
0.600000,1453.695652,8,26.439223
0.600000,1534.456522,8,27.441746
0.600000,1615.217391,8,28.766681
0.600000,1695.978261,8,30.409966
0.600000,1776.739130,8,32.367625
0.600000,1857.500000,8,34.635762
0.600000,1938.260870,8,37.210563
0.600000,2019.021739,8,40.088291
0.600000,2099.782609,8,43.265282
0.600000,2180.543478,8,46.737950
0.600000,2261.304348,8,50.502775
0.600000,2342.065217,8,54.556310
0.600000,2422.826087,8,58.895173
0.600000,2503.586957,8,63.516048
0.600000,2584.347826,8,68.415685
0.600000,2665.108696,8,73.590893
0.600000,2745.869565,8,79.038542
0.600000,2826.630435,8,84.755563
0.600000,2907.391304,8,90.738941
0.600000,2988.152174,8,96.985719
0.600000,3068.913043,8,103.492995
0.600000,3149.673913,8,110.257917
0.600000,3230.434783,8,117.277688
0.600000,80.760870,9,62.561635
0.600000,161.521739,9,56.943911
0.600000,242.282609,9,51.873328
0.600000,323.043478,9,47.339207
0.600000,403.804348,9,43.331209
0.600000,484.565217,9,39.839325
0.600000,565.326087,9,36.853858
0.600000,646.086957,9,34.365412
0.600000,726.847826,9,32.364878
0.600000,807.608696,9,30.843420
0.600000,888.369565,9,29.792469
0.600000,969.130435,9,29.203705
0.600000,1049.891304,9,29.069052
0.600000,1130.652174,9,29.380666
0.600000,1211.413043,9,30.130927
0.600000,1292.173913,9,31.312429
0.600000,1372.934783,9,32.917972
0.600000,1453.695652,9,34.940554
0.600000,1534.456522,9,37.373364
0.600000,1615.217391,9,40.209774
0.600000,1695.978261,9,43.443332
0.600000,1776.739130,9,47.067759
0.600000,1857.500000,9,51.076936
0.600000,1938.260870,9,55.464904
0.600000,2019.021739,9,60.225856
0.600000,2099.782609,9,65.354132
0.600000,2180.543478,9,70.844214
0.600000,2261.304348,9,76.690720
0.600000,2342.065217,9,82.888401
0.600000,2422.826087,9,89.432134
0.600000,2503.586957,9,96.316922
0.600000,2584.347826,9,103.537885
0.600000,2665.108696,9,111.090258
0.600000,2745.869565,9,118.969391
0.600000,2826.630435,9,127.170736
0.600000,2907.391304,9,135.689856
0.600000,2988.152174,9,144.522410
0.600000,3068.913043,9,153.664157
0.600000,3149.673913,9,163.110951
0.600000,3230.434783,9,172.858736
0.600000,80.760870,10,62.038771
0.600000,161.521739,10,56.048157
0.600000,242.282609,10,50.748133
0.600000,323.043478,10,46.121850
0.600000,403.804348,10,42.153134
0.600000,484.565217,10,38.826446
0.600000,565.326087,10,36.126850
0.600000,646.086957,10,34.039982
0.600000,726.847826,10,32.552015
0.600000,807.608696,10,31.649638
0.600000,888.369565,10,31.320023
0.600000,969.130435,10,31.550805
0.600000,1049.891304,10,32.330057
0.600000,1130.652174,10,33.646270
0.600000,1211.413043,10,35.488332
0.600000,1292.173913,10,37.845507
0.600000,1372.934783,10,40.707423
0.600000,1453.695652,10,44.064048
0.600000,1534.456522,10,47.905681
0.600000,1615.217391,10,52.222932
0.600000,1695.978261,10,57.006710
0.600000,1776.739130,10,62.248212
0.600000,1857.500000,10,67.938906
0.600000,1938.260870,10,74.070525
0.600000,2019.021739,10,80.635049
0.600000,2099.782609,10,87.624700
0.600000,2180.543478,10,95.031931
0.600000,2261.304348,10,102.849414
0.600000,2342.065217,10,111.070035
0.600000,2422.826087,10,119.686880
0.600000,2503.586957,10,128.693235
0.600000,2584.347826,10,138.082569
0.600000,2665.108696,10,147.848535
0.600000,2745.869565,10,157.984957
0.600000,2826.630435,10,168.485827
0.600000,2907.391304,10,179.345299
0.600000,2988.152174,10,190.557679
0.600000,3068.913043,10,202.117425
0.600000,3149.673913,10,214.019136
0.600000,3230.434783,10,226.257551
0.600000,80.760870,11,61.951396
0.600000,161.521739,11,55.901259
0.600000,242.282609,11,50.568294
0.600000,323.043478,11,45.934456
0.600000,403.804348,11,41.982444
0.600000,484.565217,11,38.695658
0.600000,565.326087,11,36.058163
0.600000,646.086957,11,34.054647
0.600000,726.847826,11,32.670393
0.600000,807.608696,11,31.891244
0.600000,888.369565,11,31.703573
0.600000,969.130435,11,32.094258
0.600000,1049.891304,11,33.050655
0.600000,1130.652174,11,34.560573
0.600000,1211.413043,11,36.612255
0.600000,1292.173913,11,39.194351
0.600000,1372.934783,11,42.295904
0.600000,1453.695652,11,45.906329
0.600000,1534.456522,11,50.015395
0.600000,1615.217391,11,54.613210
0.600000,1695.978261,11,59.690204
0.600000,1776.739130,11,65.237115
0.600000,1857.500000,11,71.244976
0.600000,1938.260870,11,77.705102
0.600000,2019.021739,11,84.609078
0.600000,2099.782609,11,91.948744
0.600000,2180.543478,11,99.716189
0.600000,2261.304348,11,107.903739
0.600000,2342.065217,11,116.503945
0.600000,2422.826087,11,125.509578
0.600000,2503.586957,11,134.913615
0.600000,2584.347826,11,144.709234
0.600000,2665.108696,11,154.889807
0.600000,2745.869565,11,165.448890
0.600000,2826.630435,11,176.380216
0.600000,2907.391304,11,187.677690
0.600000,2988.152174,11,199.335382
0.600000,3068.913043,11,211.347518
0.600000,3149.673913,11,223.708481
0.600000,3230.434783,11,236.412796
0.600000,80.760870,12,61.801532
0.600000,161.521739,12,55.654351
0.600000,242.282609,12,50.274632
0.600000,323.043478,12,45.641959
0.600000,403.804348,12,41.736805
0.600000,484.565217,12,38.540477
0.600000,565.326087,12,36.035070
0.600000,646.086957,12,34.203421
0.600000,726.847826,12,33.029064
0.600000,807.608696,12,32.496192
0.600000,888.369565,12,32.589623
0.600000,969.130435,12,33.294765
0.600000,1049.891304,12,34.597580
0.600000,1130.652174,12,36.484563
0.600000,1211.413043,12,38.942707
0.600000,1292.173913,12,41.959480
0.600000,1372.934783,12,45.522805
0.600000,1453.695652,12,49.621030
0.600000,1534.456522,12,54.242912
0.600000,1615.217391,12,59.377598
0.600000,1695.978261,12,65.014603
0.600000,1776.739130,12,71.143793
0.600000,1857.500000,12,77.755374
0.600000,1938.260870,12,84.839869
0.600000,2019.021739,12,92.388108
0.600000,2099.782609,12,100.391214
0.600000,2180.543478,12,108.840590
0.600000,2261.304348,12,117.727904
0.600000,2342.065217,12,127.045082
0.600000,2422.826087,12,136.784296
