Loadlevel,Pdg,DG position,PLoss
0.400000,282.238224,65,14.927864
0.400000,352.797780,65,12.501030
0.400000,423.357336,65,10.805746
0.400000,493.916892,65,9.823175
0.400000,564.476449,65,9.535278
0.400000,635.036005,65,9.924772
0.400000,705.595561,65,10.975081
0.400000,776.155117,65,12.670301
0.400000,846.714673,65,14.995159
0.400000,917.274229,65,17.934979
0.400000,987.833785,65,21.475652
0.400000,1058.393341,65,25.603603
0.400000,1128.952897,65,30.305765
0.400000,1199.512453,65,35.569551
0.400000,1270.072009,65,41.382833
0.400000,1340.631565,65,47.733915
0.400000,1411.191121,65,54.611514
0.400000,1481.750677,65,62.004738
0.400000,1552.310233,65,69.903071
0.400000,1622.869790,65,78.296351
0.400000,1693.429346,65,87.174754
0.400000,1763.988902,65,96.528783
0.400000,1834.548458,65,106.349247
0.400000,1905.108014,65,116.627250
0.400000,1975.667570,65,127.354179
0.400000,2046.227126,65,138.521690
0.400000,2116.786682,65,150.121696
0.400000,2187.346238,65,162.146357
0.400000,2257.905794,65,174.588071
0.400000,2328.465350,65,187.439459
0.400000,2399.024906,65,200.693364
0.400000,2469.584462,65,214.342832
0.400000,2540.144018,65,228.381113
0.400000,2610.703574,65,242.801647
0.400000,2681.263131,65,257.598058
0.400000,2751.822687,65,272.764149
0.400000,2822.382243,65,288.293892
0.400000,70.559556,66,30.677934
0.400000,141.119112,66,29.206076
0.400000,211.678668,66,27.941261
0.400000,282.238224,66,26.881958
0.400000,352.797780,66,26.026653
0.400000,423.357336,66,25.373852
0.400000,493.916892,66,24.922076
0.400000,564.476449,66,24.669869
0.400000,635.036005,66,24.615789
0.400000,705.595561,66,24.758413
0.400000,776.155117,66,25.096334
0.400000,846.714673,66,25.628164
0.400000,917.274229,66,26.352530
0.400000,987.833785,66,27.268074
0.400000,1058.393341,66,28.373457
0.400000,1128.952897,66,29.667354
0.400000,1199.512453,66,31.148455
0.400000,1270.072009,66,32.815466
0.400000,1340.631565,66,34.667109
0.400000,1411.191121,66,36.702119
0.400000,1481.750677,66,38.919246
0.400000,1552.310233,66,41.317254
0.400000,1622.869790,66,43.894923
0.400000,1693.429346,66,46.651044
0.400000,1763.988902,66,49.584424
0.400000,1834.548458,66,52.693882
0.400000,1905.108014,66,55.978251
0.400000,1975.667570,66,59.436376
0.400000,2046.227126,66,63.067115
0.400000,2116.786682,66,66.869339
0.400000,2187.346238,66,70.841932
0.400000,2257.905794,66,74.983789
0.400000,2328.465350,66,79.293818
0.400000,2399.024906,66,83.770937
0.400000,2469.584462,66,88.414079
0.400000,2540.144018,66,93.222185
0.400000,2610.703574,66,98.194209
0.400000,2681.263131,66,103.329116
0.400000,2751.822687,66,108.625883
0.400000,2822.382243,66,114.083495
0.400000,70.559556,67,30.678120
0.400000,141.119112,67,29.206899
0.400000,211.678668,67,27.943167
0.400000,282.238224,67,26.885386
0.400000,352.797780,67,26.032034
0.400000,423.357336,67,25.381613
0.400000,493.916892,67,24.932638
0.400000,564.476449,67,24.683645
0.400000,635.036005,67,24.633188
0.400000,705.595561,67,24.779838
0.400000,776.155117,67,25.122183
0.400000,846.714673,67,25.658829
0.400000,917.274229,67,26.388396
0.400000,987.833785,67,27.309523
0.400000,1058.393341,67,28.420864
0.400000,1128.952897,67,29.721090
0.400000,1199.512453,67,31.208886
0.400000,1270.072009,67,32.882953
0.400000,1340.631565,67,34.742007
0.400000,1411.191121,67,36.784780
0.400000,1481.750677,67,39.010016
0.400000,1552.310233,67,41.416475
0.400000,1622.869790,67,44.002932
0.400000,1693.429346,67,46.768175
0.400000,1763.988902,67,49.711004
0.400000,1834.548458,67,52.830236
0.400000,1905.108014,67,56.124698
0.400000,1975.667570,67,59.593232
0.400000,2046.227126,67,63.234692
0.400000,2116.786682,67,67.047945
0.400000,2187.346238,67,71.031870
0.400000,2257.905794,67,75.185359
0.400000,2328.465350,67,79.507315
0.400000,2399.024906,67,83.996654
0.400000,2469.584462,67,88.652304
0.400000,2540.144018,67,93.473203
0.400000,2610.703574,67,98.458302
0.400000,2681.263131,67,103.606561
0.400000,2751.822687,67,108.916953
0.400000,2822.382243,67,114.388462
0.400000,70.559556,68,30.506928
0.400000,141.119112,68,28.986598
0.400000,211.678668,68,27.793569
0.400000,282.238224,68,26.924090
0.400000,352.797780,68,26.374478
0.400000,423.357336,68,26.141122
0.400000,493.916892,68,26.220479
0.400000,564.476449,68,26.609072
0.400000,635.036005,68,27.303489
0.400000,705.595561,68,28.300382
0.400000,776.155117,68,29.596462
0.400000,846.714673,68,31.188504
0.400000,917.274229,68,33.073337
0.400000,987.833785,68,35.247849
0.400000,1058.393341,68,37.708984
0.400000,1128.952897,68,40.453738
0.400000,1199.512453,68,43.479162
0.400000,1270.072009,68,46.782358
0.400000,1340.631565,68,50.360476
0.400000,1411.191121,68,54.210718
0.400000,1481.750677,68,58.330332
0.400000,1552.310233,68,62.716614
0.400000,1622.869790,68,67.366904
0.400000,1693.429346,68,72.278588
0.400000,1763.988902,68,77.449095
0.400000,1834.548458,68,82.875895
0.400000,1905.108014,68,88.556502
0.400000,1975.667570,68,94.488468
0.400000,2046.227126,68,100.669388
0.400000,2116.786682,68,107.096892
0.400000,2187.346238,68,113.768650
0.400000,2257.905794,68,120.682369
0.400000,2328.465350,68,127.835792
0.400000,2399.024906,68,135.226696
0.400000,2469.584462,68,142.852894
0.400000,2540.144018,68,150.712234
0.400000,2610.703574,68,158.802595
0.400000,2681.263131,68,167.121889
0.400000,2751.822687,68,175.668060
0.400000,2822.382243,68,184.439083
0.400000,70.559556,69,30.507088
0.400000,141.119112,69,28.987369
0.400000,211.678668,69,27.795393
0.400000,282.238224,69,26.927396
0.400000,352.797780,69,26.379688
0.400000,423.357336,69,26.148647
0.400000,493.916892,69,26.230722
0.400000,564.476449,69,26.622426
0.400000,635.036005,69,27.320340
0.400000,705.595561,69,28.321106
0.400000,776.155117,69,29.621429
0.400000,846.714673,69,31.218073
0.400000,917.274229,69,33.107861
0.400000,987.833785,69,35.287674
0.400000,1058.393341,69,37.754448
0.400000,1128.952897,69,40.505171
0.400000,1199.512453,69,43.536889
0.400000,1270.072009,69,46.846695
0.400000,1340.631565,69,50.431735
0.400000,1411.191121,69,54.289202
0.400000,1481.750677,69,58.416340
0.400000,1552.310233,69,62.810437
0.400000,1622.869790,69,67.468829
0.400000,1693.429346,69,72.388894
0.400000,1763.988902,69,77.568057
0.400000,1834.548458,69,83.003782
0.400000,1905.108014,69,88.693578
0.400000,1975.667570,69,94.634992
0.400000,2046.227126,69,100.825612
0.400000,2116.786682,69,107.263066
0.400000,2187.346238,69,113.945017
0.400000,2257.905794,69,120.869167
0.400000,2328.465350,69,128.033256
0.400000,2399.024906,69,135.435055
0.400000,2469.584462,69,143.072375
0.400000,2540.144018,69,150.943056
0.400000,2610.703574,69,159.044976
0.400000,2681.263131,69,167.376041
0.400000,2751.822687,69,175.934193
0.400000,2822.382243,69,184.717401
0.500000,70.559556,2,51.408370
0.500000,141.119112,2,51.407071
0.500000,211.678668,2,51.405818
0.500000,282.238224,2,51.404611
0.500000,352.797780,2,51.403452
0.500000,423.357336,2,51.402339
0.500000,493.916892,2,51.401272
0.500000,564.476449,2,51.400252
0.500000,635.036005,2,51.399279
0.500000,705.595561,2,51.398353
0.500000,776.155117,2,51.397473
0.500000,846.714673,2,51.396640
0.500000,917.274229,2,51.395854
0.500000,987.833785,2,51.395114
0.500000,1058.393341,2,51.394421
0.500000,1128.952897,2,51.393775
0.500000,1199.512453,2,51.393175
0.500000,1270.072009,2,51.392622
0.500000,1340.631565,2,51.392115
0.500000,1411.191121,2,51.391656
0.500000,1481.750677,2,51.391243
0.500000,1552.310233,2,51.390876
0.500000,1622.869790,2,51.390556
0.500000,1693.429346,2,51.390283
0.500000,1763.988902,2,51.390057
0.500000,1834.548458,2,51.389877
0.500000,1905.108014,2,51.389744
0.500000,1975.667570,2,51.389658
0.500000,2046.227126,2,51.389618
0.500000,2116.786682,2,51.389625
0.500000,2187.346238,2,51.389678
0.500000,2257.905794,2,51.389778
0.500000,2328.465350,2,51.389925
0.500000,2399.024906,2,51.390119
0.500000,2469.584462,2,51.390359
0.500000,2540.144018,2,51.390646
0.500000,2610.703574,2,51.390979
0.500000,2681.263131,2,51.391359
0.500000,2751.822687,2,51.391786
0.500000,2822.382243,2,51.392260
0.500000,70.559556,3,51.407031
0.500000,141.119112,3,51.404438
0.500000,211.678668,3,51.401938
0.500000,282.238224,3,51.399532
0.500000,352.797780,3,51.397219
0.500000,423.357336,3,51.395000
0.500000,493.916892,3,51.392874
0.500000,564.476449,3,51.390841
0.500000,635.036005,3,51.388901
0.500000,705.595561,3,51.387055
0.500000,776.155117,3,51.385303
0.500000,846.714673,3,51.383643
0.500000,917.274229,3,51.382077
0.500000,987.833785,3,51.380604
0.500000,1058.393341,3,51.379225
0.500000,1128.952897,3,51.377939
0.500000,1199.512453,3,51.376746
0.500000,1270.072009,3,51.375646
0.500000,1340.631565,3,51.374640
0.500000,1411.191121,3,51.373727
0.500000,1481.750677,3,51.372908
0.500000,1552.310233,3,51.372182
0.500000,1622.869790,3,51.371549
0.500000,1693.429346,3,51.371009
0.500000,1763.988902,3,51.370563
0.500000,1834.548458,3,51.370210
0.500000,1905.108014,3,51.369951
0.500000,1975.667570,3,51.369785
0.500000,2046.227126,3,51.369712
0.500000,2116.786682,3,51.369732
0.500000,2187.346238,3,51.369846
0.500000,2257.905794,3,51.370053
0.500000,2328.465350,3,51.370353
0.500000,2399.024906,3,51.370747
0.500000,2469.584462,3,51.371234
0.500000,2540.144018,3,51.371815
0.500000,2610.703574,3,51.372488
0.500000,2681.263131,3,51.373255
0.500000,2751.822687,3,51.374116
0.500000,2822.382243,3,51.375069
0.500000,70.559556,4,51.403319
0.500000,141.119112,4,51.397154
0.500000,211.678668,4,51.391222
0.500000,282.238224,4,51.385524
0.500000,352.797780,4,51.380060
0.500000,423.357336,4,51.374829
0.500000,493.916892,4,51.369831
0.500000,564.476449,4,51.365066
0.500000,635.036005,4,51.360535
0.500000,705.595561,4,51.356238
0.500000,776.155117,4,51.352173
0.500000,846.714673,4,51.348343
0.500000,917.274229,4,51.344745
0.500000,987.833785,4,51.341381
0.500000,1058.393341,4,51.338250
0.500000,1128.952897,4,51.335353
0.500000,1199.512453,4,51.332689
0.500000,1270.072009,4,51.330258
0.500000,1340.631565,4,51.328061
0.500000,1411.191121,4,51.326097
0.500000,1481.750677,4,51.324366
0.500000,1552.310233,4,51.322869
0.500000,1622.869790,4,51.321605
0.500000,1693.429346,4,51.320574
0.500000,1763.988902,4,51.319776
0.500000,1834.548458,4,51.319212
0.500000,1905.108014,4,51.318882
0.500000,1975.667570,4,51.318784
0.500000,2046.227126,4,51.318920
0.500000,2116.786682,4,51.319289
0.500000,2187.346238,4,51.319892
0.500000,2257.905794,4,51.320728
0.500000,2328.465350,4,51.321797
0.500000,2399.024906,4,51.323099
0.500000,2469.584462,4,51.324635
0.500000,2540.144018,4,51.326404
0.500000,2610.703574,4,51.328406
0.500000,2681.263131,4,51.330641
0.500000,2751.822687,4,51.333110
0.500000,2822.382243,4,51.335812
0.500000,70.559556,5,51.356546
0.500000,141.119112,5,51.305959
0.500000,211.678668,5,51.257954
0.500000,282.238224,5,51.212531
0.500000,352.797780,5,51.169691
0.500000,423.357336,5,51.129431
0.500000,493.916892,5,51.091754
0.500000,564.476449,5,51.056657
0.500000,635.036005,5,51.024140
0.500000,705.595561,5,50.994204
0.500000,776.155117,5,50.966847
0.500000,846.714673,5,50.942070
0.500000,917.274229,5,50.919872
0.500000,987.833785,5,50.900252
0.500000,1058.393341,5,50.883211
0.500000,1128.952897,5,50.868748
0.500000,1199.512453,5,50.856862
0.500000,1270.072009,5,50.847554
0.500000,1340.631565,5,50.840823
0.500000,1411.191121,5,50.836668
0.500000,1481.750677,5,50.835089
0.500000,1552.310233,5,50.836087
0.500000,1622.869790,5,50.839659
0.500000,1693.429346,5,50.845807
0.500000,1763.988902,5,50.854530
0.500000,1834.548458,5,50.865827
0.500000,1905.108014,5,50.879698
0.500000,1975.667570,5,50.896142
0.500000,2046.227126,5,50.915160
0.500000,2116.786682,5,50.936751
0.500000,2187.346238,5,50.960915
0.500000,2257.905794,5,50.987650
0.500000,2328.465350,5,51.016958
0.500000,2399.024906,5,51.048837
0.500000,2469.584462,5,51.083288
0.500000,2540.144018,5,51.120309
0.500000,2610.703574,5,51.159901
0.500000,2681.263131,5,51.202062
0.500000,2751.822687,5,51.246794
0.500000,2822.382243,5,51.294095
0.500000,70.559556,6,50.680201
0.500000,141.119112,6,49.988480
0.500000,211.678668,6,49.334500
0.500000,282.238224,6,48.718204
0.500000,352.797780,6,48.139536
0.500000,423.357336,6,47.598441
0.500000,493.916892,6,47.094864
0.500000,564.476449,6,46.628748
0.500000,635.036005,6,46.200040
0.500000,705.595561,6,45.808683
0.500000,776.155117,6,45.454623
0.500000,846.714673,6,45.137806
0.500000,917.274229,6,44.858175
0.500000,987.833785,6,44.615678
0.500000,1058.393341,6,44.410260
0.500000,1128.952897,6,44.241865
0.500000,1199.512453,6,44.110441
0.500000,1270.072009,6,44.015934
0.500000,1340.631565,6,43.958288
0.500000,1411.191121,6,43.937452
0.500000,1481.750677,6,43.953370
0.500000,1552.310233,6,44.005990
0.500000,1622.869790,6,44.095259
0.500000,1693.429346,6,44.221122
0.500000,1763.988902,6,44.383528
0.500000,1834.548458,6,44.582423
0.500000,1905.108014,6,44.817754
0.500000,1975.667570,6,45.089469
0.500000,2046.227126,6,45.397515
0.500000,2116.786682,6,45.741839
0.500000,2187.346238,6,46.122390
0.500000,2257.905794,6,46.539115
0.500000,2328.465350,6,46.991962
0.500000,2399.024906,6,47.480880
0.500000,2469.584462,6,48.005815
0.500000,2540.144018,6,48.566718
0.500000,2610.703574,6,49.163535
0.500000,2681.263131,6,49.796216
0.500000,2751.822687,6,50.464710
0.500000,2822.382243,6,51.168965
0.500000,70.559556,7,49.971261
0.500000,141.119112,7,48.609201
0.500000,211.678668,7,47.323313
0.500000,282.238224,7,46.113374
0.500000,352.797780,7,44.979164
0.500000,423.357336,7,43.920461
0.500000,493.916892,7,42.937047
0.500000,564.476449,7,42.028703
0.500000,635.036005,7,41.195212
0.500000,705.595561,7,40.436359
0.500000,776.155117,7,39.751928
0.500000,846.714673,7,39.141705
0.500000,917.274229,7,38.605477
0.500000,987.833785,7,38.143032
0.500000,1058.393341,7,37.754159
0.500000,1128.952897,7,37.438649
0.500000,1199.512453,7,37.196292
0.500000,1270.072009,7,37.026880
0.500000,1340.631565,7,36.930207
0.500000,1411.191121,7,36.906066
0.500000,1481.750677,7,36.954253
0.500000,1552.310233,7,37.074564
0.500000,1622.869790,7,37.266794
0.500000,1693.429346,7,37.530743
0.500000,1763.988902,7,37.866209
0.500000,1834.548458,7,38.272991
0.500000,1905.108014,7,38.750892
0.500000,1975.667570,7,39.299711
0.500000,2046.227126,7,39.919252
0.500000,2116.786682,7,40.609318
0.500000,2187.346238,7,41.369714
0.500000,2257.905794,7,42.200244
0.500000,2328.465350,7,43.100716
0.500000,2399.024906,7,44.070936
0.500000,2469.584462,7,45.110712
0.500000,2540.144018,7,46.219852
0.500000,2610.703574,7,47.398168
0.500000,2681.263131,7,48.645469
0.500000,2751.822687,7,49.961566
0.500000,2822.382243,7,51.346273
0.500000,70.559556,8,49.801508
0.500000,141.119112,8,48.279326
0.500000,211.678668,8,46.842886
0.500000,282.238224,8,45.491910
0.500000,352.797780,8,44.226117
0.500000,423.357336,8,43.045229
0.500000,493.916892,8,41.948970
0.500000,564.476449,8,40.937065
0.500000,635.036005,8,40.009242
0.500000,705.595561,8,39.165228
0.500000,776.155117,8,38.404753
0.500000,846.714673,8,37.727547
0.500000,917.274229,8,37.133345
0.500000,987.833785,8,36.621878
0.500000,1058.393341,8,36.192884
0.500000,1128.952897,8,35.846098
0.500000,1199.512453,8,35.581259
0.500000,1270.072009,8,35.398106
0.500000,1340.631565,8,35.296381
0.500000,1411.191121,8,35.275826
0.500000,1481.750677,8,35.336184
0.500000,1552.310233,8,35.477201
0.500000,1622.869790,8,35.698623
0.500000,1693.429346,8,36.000198
0.500000,1763.988902,8,36.381674
0.500000,1834.548458,8,36.842802
0.500000,1905.108014,8,37.383335
0.500000,1975.667570,8,38.003024
0.500000,2046.227126,8,38.701624
0.500000,2116.786682,8,39.478891
0.500000,2187.346238,8,40.334581
0.500000,2257.905794,8,41.268452
0.500000,2328.465350,8,42.280264
0.500000,2399.024906,8,43.369777
0.500000,2469.584462,8,44.536753
0.500000,2540.144018,8,45.780955
0.500000,2610.703574,8,47.102147
0.500000,2681.263131,8,48.500094
0.500000,2751.822687,8,49.974563
0.500000,2822.382243,8,51.525322
0.500000,70.559556,9,49.714659
0.500000,141.119112,9,48.110806
0.500000,211.678668,9,46.597842
0.500000,282.238224,9,45.175451
0.500000,352.797780,9,43.843320
0.500000,423.357336,9,42.601137
0.500000,493.916892,9,41.448594
0.500000,564.476449,9,40.385382
0.500000,635.036005,9,39.411195
0.500000,705.595561,9,38.525729
0.500000,776.155117,9,37.728682
0.500000,846.714673,9,37.019752
0.500000,917.274229,9,36.398641
0.500000,987.833785,9,35.865051
0.500000,1058.393341,9,35.418686
0.500000,1128.952897,9,35.059252
0.500000,1199.512453,9,34.786457
0.500000,1270.072009,9,34.600010
0.500000,1340.631565,9,34.499622
0.500000,1411.191121,9,34.485005
0.500000,1481.750677,9,34.555873
0.500000,1552.310233,9,34.711942
0.500000,1622.869790,9,34.952930
0.500000,1693.429346,9,35.278555
0.500000,1763.988902,9,35.688537
0.500000,1834.548458,9,36.182598
0.500000,1905.108014,9,36.760462
0.500000,1975.667570,9,37.421854
0.500000,2046.227126,9,38.166499
0.500000,2116.786682,9,38.994127
0.500000,2187.346238,9,39.904466
0.500000,2257.905794,9,40.897248
0.500000,2328.465350,9,41.972204
0.500000,2399.024906,9,43.129069
0.500000,2469.584462,9,44.367577
0.500000,2540.144018,9,45.687466
0.500000,2610.703574,9,47.088474
0.500000,2681.263131,9,48.570340
0.500000,2751.822687,9,50.132804
